mDM [eV],g [GeV^-1]
0.2620871820741986,1.9466085096163247e-12
0.262183278125068,2.306003794132539e-12
0.26227940941020916,4.793781088910607e-12
0.26237557594254096,1.775260163089305e-10
0.2624717777349869,3.5805449820471483e-12
0.2625680148004756,1.953085748183058e-12
0.2626642871519399,1.7006933285079207e-12
0.26276059480231784,1.8634261543935917e-12
0.2628569377645518,2.363915442770341e-12
0.26295331605158934,3.0169372053282357e-12
0.26304972967638246,2.8616054287040467e-12
0.26314617865188783,2.878200519681153e-12
0.2632426629910673,2.2060817063683626e-11
0.26333918270688694,4.141202110781533e-10
0.26343573781231805,5.211062695779932e-10
0.26353232832033635,5.711100099770048e-10
0.26362895424392246,5.841496285594316e-10
0.2637256155960618,4.636459273417541e-10
0.26382231238974435,5.00147732100932e-12
0.26391904463796517,2.0814409618172143e-12
0.26401581235372384,1.846723344705356e-12
0.2641126155500247,2.9440445505661953e-12
0.264209454239877,4.841633691913057e-10
0.26430632843629465,7.326016832681189e-10
0.26440323815229644,7.667861133972778e-10
0.26450018340090586,6.829998894642457e-10
0.2645971641951511,2.3113183108685971e-10
0.2646941805480653,2.7710691154423244e-12
0.26479123247268627,2.027596046290264e-12
0.2648883199820566,3.1350180147606533e-12
0.26498544308922367,4.49857465737265e-10
0.26508260180723964,6.208745514701351e-10
0.26517979614916154,5.160704767599756e-10
0.26527702612805104,4.6454861156259386e-12
0.26537429175697475,1.740295755925214e-12
0.265471593049004,1.5375885998390012e-12
0.26556893001721477,1.897070541849629e-12
0.26566630267468816,2.8268298312357863e-10
0.26576371103450974,6.627218760978846e-10
0.2658611551097701,6.778692600088789e-10
0.2659586349135646,3.7211117675590337e-10
0.2660561504589931,1.9308382185082127e-12
0.26615370175916087,1.360389816462827e-12
0.2662512888271773,1.5656350578776895e-12
0.2663489116761572,7.340819462790772e-12
0.26644657031921976,7.237869602125257e-10
0.266544264769489,9.109749198369112e-10
0.2666419950400941,8.495285469410517e-10
0.26673976114416875,4.664166519722676e-10
0.2668375630948515,2.0225092357518685e-12
0.2669354009052858,1.7300115324492357e-12
0.2670332745886198,9.862580460027994e-11
0.2671311841580067,7.045942324158731e-10
0.2672291296266041,8.867162064450611e-10
0.267327111007575,7.90005250955853e-10
0.26742512831408666,4.0472170545149304e-10
0.2675231815593116,1.8740340293820234e-12
0.26762127075642694,1.3028248974836694e-12
0.26771939591861454,1.4483254529205152e-12
0.2678175570590615,4.947318820773708e-12
0.2679157541909593,5.970853514981672e-10
0.26801398732750453,6.248562721752674e-10
0.26811225648189857,3.849642699362329e-10
0.26821056166734747,2.790400370451398e-12
0.26830890289706244,1.576412469183923e-12
0.2684072801842592,1.4278501558824118e-12
0.2685056935421586,1.9324657823894796e-12
0.26860414298398616,3.838841282142583e-10
0.26870262852297216,6.984318605634754e-10
0.2688011501723521,6.981122303703004e-10
0.268899707945366,4.825382342369201e-10
0.26899830185525886,2.8542851378567075e-12
0.26909693191528045,1.6804582780724508e-12
0.26919559813868543,1.919362191112865e-12
0.26929430053873354,3.0370476892985105e-10
0.269393039128689,6.957528820362414e-10
0.2694918139218212,7.803943788260152e-10
0.26959062493140423,6.337856119873204e-10
0.26968947217071704,2.0764652374285492e-10
0.26978835565304365,2.2021724415882322e-12
0.26988727539167273,2.3247470305060596e-12
0.2699862313998979,1.4207873285515367e-10
0.2700852236910177,4.906770466629292e-10
0.27018425227833537,5.376204267314611e-10
0.2702833171751593,3.0909732620513264e-10
0.2703824183948025,2.5285068846465196e-12
0.27048155595058315,1.773743463752191e-12
0.270580729855824,1.973822317490321e-12
0.27067994012385277,4.723473304835609e-12
0.27077918676800233,4.2573170420542037e-10
0.27087846980161007,5.87245089348811e-10
0.2709777892380185,5.120820194085971e-10
0.2710771450905749,1.0366206026828827e-11
0.2711765373726316,2.2555641446049904e-12
0.2712759660975457,2.7235636029103896e-12
0.2713754312786791,2.4402731483769157e-10
0.2714749329293988,4.33828383725795e-10
0.27157447106307664,3.8648230854464333e-10
0.27167404569308934,1.120161548998569e-10
0.27177365683281857,2.4735305756308425e-12
0.2718733044956507,1.9879528468367138e-12
0.2719729886949774,2.4499413689489965e-12
0.2720727094441948,2.855913486334833e-10
0.2721724667567044,5.698111895174322e-10
0.2722722606459123,6.389968440842209e-10
0.2723720911252294,4.625593169510176e-10
0.272471958208072,2.847749644160433e-12
0.27257186190786087,1.430180493861141e-12
0.2726718022380219,1.354964242354533e-12
0.27277177921198587,1.7302702313317988e-12
0.2728717928431884,3.772906891839483e-12
0.2729718431450703,1.2364165772086163e-10
0.2730719301310769,2.9238872943565615e-12
0.27317205381465887,1.5382142536083028e-12
0.27327221420927156,1.2287338994083748e-12
0.27337241132837525,1.2188147919965557e-12
0.2734726451854354,1.6031075303991672e-12
0.273572915793922,3.3284485915839977e-10
0.2736732231673104,6.488751371090862e-10
0.27377356731908065,5.650552914530057e-10
0.27387394826271766,7.102989208212131e-12
0.27397436601171166,1.7539130032670076e-12
0.2740748205795574,1.5749693681707718e-12
0.27417531197975487,2.1319331103300096e-12
0.2742758402258088,3.393076239947582e-10
0.27437640533122903,5.760585711624344e-10
0.27447700730953034,5.014560677158671e-10
0.2745776461742323,1.5484831181467152e-11
0.27467832193885977,1.5411048413503803e-12
0.2747790346169422,1.0796403616940032e-12
0.2748797842220141,1.1584789687777283e-12
0.2749805707676152,4.009377149325017e-12
0.2750813942672898,7.394452198800567e-10
0.27518225473458746,1.0203007779732851e-9
0.2752831521830626,1.019678306621228e-9
0.27538408662627467,7.21376841465901e-10
0.275485058077788,9.032663661283234e-11
0.27558606655117185,3.439629674695331e-12
0.27568711206000074,6.128698172003501e-10
0.27578819461785375,9.489575873435934e-10
0.2758893142383153,1.0642829980609932e-9
0.27599047093497464,9.053738188490401e-10
0.2760916647214259,5.205568896545543e-10
0.2761928956112684,1.758860363043191e-12
0.2762941636181063,1.1688992967502065e-12
0.276395468755549,1.3388363264161509e-12
0.2764968110372104,2.2728507413559368e-10
0.27659819047670975,7.333176985545085e-10
0.2766996070876714,7.853832827271453e-10
0.27680106088372425,5.556471980444289e-10
0.2769025518785027,2.4061678640420073e-12
0.27700408008564587,1.3370145450708889e-12
0.2771056455187978,1.422047763911448e-12
0.2772072481916078,5.584724996574351e-12
0.2773088881177299,6.510745689703001e-10
0.2774105653108235,7.645105122596561e-10
0.2775122797845526,5.534211689738074e-10
0.27761403155258646,1.8088406682947112e-12
0.2777158206285993,1.009500918892459e-12
0.27781764702627026,9.549850561089666e-13
0.2779195107592838,1.2560609007545754e-12
0.27802141184132895,4.43119253450594e-12
0.2781233502861,5.516234440894065e-10
0.27822532610729644,5.908442960250965e-10
0.27832733931862236,3.4756004058745836e-10
0.2784293899337873,2.5598386570954323e-12
0.2785314779665055,2.8197542249001082e-12
0.2786336034304964,3.893750845421343e-10
0.2787357663394845,6.765012190408885e-10
0.2788379667071991,8.129650344035667e-10
0.2789402045473749,7.759326385045664e-10
0.2790424798737513,5.488898933390359e-10
0.27914479270007286,3.798762858332679e-12
0.2792471430400893,1.631208985072485e-12
0.27934953090755515,1.8022305767516479e-12
0.2794519563162302,1.7199345356820845e-11
0.2795544192798791,4.767157651046766e-10
0.27965691981227175,5.728726157327972e-10
0.27975945792718293,4.986592737370094e-10
0.2798620336383924,3.291767621609559e-10
0.27996464695968537,2.519995381617013e-11
0.2800672979048516,1.685668712729976e-10
0.2801699864876862,4.234292969937728e-10
0.2802727127219894,5.452582514714063e-10
0.28037547662156614,5.70649323352478e-10
0.28047827820022686,4.530277407284571e-10
0.2805811174717867,2.0684247030060798e-10
0.28068399445006614,3.5631738646600855e-12
0.2807869091488906,4.134493065751261e-12
0.2808898615820904,6.307084953814323e-12
0.28099285176350136,3.360757410169831e-12
0.28109587970696387,2.005602545390966e-12
0.28119894542632384,1.5284794355630944e-12
0.28130204893543204,1.4498590920894369e-12
0.28140519024814414,2.0993859386151264e-12
0.28150836937832135,2.2568505671671825e-10
0.28161158633982947,2.5309974464773173e-10
0.28171484114653983,2.465881614576404e-12
0.28181813381232856,1.5077667207256846e-12
0.2819214643510768,1.2687650863304509e-12
0.2820248327766712,1.2050134423495389e-12
0.2821282391030029,1.4289266398981973e-12
0.28223168334396875,2.777873767856123e-12
0.2823351655134703,3.4018542836089204e-10
0.28243868562541424,3.4794940416864586e-10
0.28254224369371256,2.1434065848409428e-10
0.2826458397322821,4.296261270290444e-12
0.282749473755045,3.296283160540095e-12
0.28285314577592846,4.153297890851e-12
0.28295685580886454,5.252594755965311e-10
0.28306060386779086,7.589876300819923e-10
0.2831643899666497,7.943727911695161e-10
0.28326821411938885,6.022315524098306e-10
0.283372076339961,7.057737757379137e-11
0.28347597664232377,1.4941066609260282e-12
0.28357991504044033,1.5178399790626428e-12
0.28368389154827867,3.689312020124645e-12
0.28378790617981203,3.966526413114731e-10
0.2838919589490186,4.767031459935414e-10
0.2839960498698819,3.0750807211894126e-10
0.2841001789563906,2.045702359773795e-12
0.28420434622253815,1.3038361147853148e-12
0.2843085516823236,1.3539453339516604e-12
0.2844127953497508,9.230624750024607e-12
0.28451707723882885,5.58255854746135e-10
0.284621397363572,6.407829409469958e-10
0.2847257557379996,5.085348963354654e-10
0.2848301523761361,5.159190967675124e-12
0.28493458729201127,1.2448793756350807e-12
0.2850390604996599,1.0241868390234174e-12
0.2851435720131218,1.2407665751182624e-12
0.2852481218464421,1.4329401660313416e-10
0.2853527100136712,5.187580104324336e-10
0.2854573365288642,4.950268679325572e-10
0.2855620014060819,1.9237804478600847e-10
0.2856667046593899,1.4316221426491704e-12
0.285771446302859,1.1995457277440885e-12
0.2858762263505653,1.8437139300040787e-12
0.2859810448165899,3.921087741710213e-10
0.2860859017150193,5.933931476551273e-10
0.2861907970599448,5.533727723493916e-10
0.2862957308654631,1.747763514328504e-10
0.2864007031456762,1.903649401058462e-12
0.28650571391469093,1.8397236666935463e-12
0.2866107631866196,3.677517327432266e-11
0.2867158509755795,6.790310537928096e-10
0.28682097729569306,7.792920639788168e-10
0.28692614216108825,5.773097855249297e-10
0.28703134558589766,5.669975806093446e-12
0.28713658758425964,1.8007440272385401e-12
0.2872418681703173,1.6626190586393678e-12
0.287347187358219,2.3246496903817046e-12
0.2874525451621186,4.074554107725801e-10
0.2875579415961747,6.165682110133589e-10
0.28766337667455144,5.124668207772769e-10
0.287768850411418,2.2511207704636155e-10
0.2878743628209487,3.885310241236583e-12
0.28797991391732325,7.709035609574731e-12
0.2880855037147263,4.996815238183256e-10
0.288191132227348,7.560983659190255e-10
0.28829679946938347,7.914196953294029e-10
0.28840250545503315,7.048187237257176e-10
0.2885082501985026,5.858525436630959e-10
0.2886140337140027,4.241331888951666e-10
0.28871985601574945,2.9321694056297066e-10
0.288825717117964,4.753861151752969e-10
0.288931617034873,7.36172347777004e-10
0.289037555780708,8.067412932211321e-10
0.28914353336970583,7.021286382397805e-10
0.2892495498161088,5.200969329995153e-10
0.289355605134164,2.2164178715975567e-10
0.28946169933812416,5.4669565131482216e-12
0.289567832442247,4.735864240408909e-10
0.2896740044607955,7.856699031120542e-10
0.289780215408038,8.037600054531712e-10
0.2898864652982478,6.527044282961484e-10
0.28999275414570386,4.210847814811646e-10
0.2900990819646899,1.3850801220918478e-11
0.2902054487694951,2.9069084945058774e-12
0.29031185457441405,3.909814574926998e-12
0.2904182993937462,4.0129874377528346e-10
0.29052478324179665,6.506286938807553e-10
0.2906313061328754,6.502969660581104e-10
0.29073786808129787,4.0990434124718183e-10
0.2908444691013848,4.611157538201522e-12
0.29095110920746187,3.2185864247297647e-12
0.2910577884138605,3.5927486097249513e-10
0.2911645067349169,6.192246440931229e-10
0.2912712641849727,5.644257732739033e-10
0.29137806077837497,2.698597365966658e-10
0.2914848965294757,2.338189722506299e-12
0.29159177145263254,1.7098004549812016e-12
0.29169868556220807,1.9649793734554454e-12
0.29180563887257016,1.363107748277943e-10
0.29191263139809226,4.572581405130429e-10
0.2920196631531527,8.821633631088906e-11
0.29212673415213536,1.6821993747301496e-12
0.2922338444094293,1.239057633899476e-12
0.2923409939394287,1.1926748806618168e-12
0.29244818275653334,1.3748790360544562e-12
0.29255541087514797,2.1746235722106544e-12
0.2926626783096829,2.444801143102617e-10
0.2927699850745534,3.0300422821128604e-10
0.2928773311841804,4.184665945039854e-12
0.2929847166529898,1.9556948885955144e-12
0.2930921414954129,1.7163020402831643e-12
0.29319960572588644,2.0889014408081167e-12
0.2933071093588521,8.749748737343614e-12
0.2934146524087573,3.603507479190036e-10
0.2935222348900544,2.6691720249672704e-10
0.29362985681720116,3.119620047609601e-12
0.29373751820466076,1.9228947369282696e-12
0.2938452190669015,1.8325677627355454e-12
0.2939529594183972,2.7088729210554313e-12
0.2940607392736268,2.852285271462635e-10
0.29416855864707453,2.9852381077705867e-10
0.2942764175532302,3.337204266815225e-12
0.2943843160065885,2.219959088491673e-12
0.29449225402164997,3.0640961048183117e-12
0.29460023161292,2.3117742718597855e-10
0.29470824879490937,4.612391747645383e-10
0.29481630558213456,5.939061012942674e-10
0.29492440198911685,5.935643387356795e-10
0.2950325380303833,3.91910261556848e-10
0.295140713720466,4.569900978568495e-12
0.2952489290739024,2.6973553409535193e-12
0.2953571841052354,3.712204472932495e-12
0.2954654788290132,1.4521578854661068e-10
0.29557381325978926,3.9081440594215494e-10
0.29568218741212243,4.089770780478848e-10
0.2957906013005768,5.182297090589032e-12
0.29589905493972213,1.7087358302154932e-12
0.296007548344133,1.4732741444464061e-12
0.29611608152838986,2.172893711694653e-12
0.29622465450707813,3.670507842062882e-10
0.29633326729478865,4.789703536578413e-10
0.2964419199061178,2.4543444829951433e-10
0.2965506123556671,2.653879966677573e-12
0.29665934465804356,2.079583146844097e-12
0.2967681168278595,3.5072809550427997e-12
0.29687692887973244,4.356223530403576e-10
0.29698578082828564,6.151736191316727e-10
0.29709467268814727,6.437684003427589e-10
0.2972036044739513,4.994496437861492e-10
0.2973125762003366,2.443537280822654e-10
0.29742158788194784,1.541110417271823e-10
0.2975306395334349,3.781173713509702e-10
0.2976397311694528,5.722656035647952e-10
0.29774886280466234,6.718952183845853e-10
0.2978580344537294,5.715446388055249e-10
0.2979672461313254,1.7822734350384632e-10
0.29807649785212703,2.7984396618750567e-12
0.2981857896308164,8.714793341337653e-12
0.29829512148208104,4.325536873729527e-10
0.2984044934206137,6.546148136050763e-10
0.2985139054611129,7.009301024381027e-10
0.2986233576182821,5.073624417487681e-10
0.29873284990683036,3.807630304148667e-12
0.29884238234147226,1.922608870523931e-12
0.29895195493692744,2.034075990388864e-12
0.29906156770792136,4.653597387492409e-12
0.2991712206691845,1.1012174820651386e-10
0.2992809138354529,2.40750367946404e-12
0.2993906472214681,1.4526568712729199e-12
0.29950042084197676,1.2049365008419833e-12
0.29961023471173137,1.2497150953064753e-12
0.2997200888454895,1.6257955805878872e-12
0.2998299832580141,5.12662885315505e-12
0.29993991796407377,4.290580963022066e-10
0.30004989297844237,4.000906257747539e-10
0.3001599083158993,5.7509944557530154e-11
0.3002699639912292,6.69063237027954e-12
0.3003800600192222,3.246156075219625e-10
0.30049019641467395,6.476653569919594e-10
0.3006003731923854,8.339728815411294e-10
0.30071059036716313,7.778509376672817e-10
0.30082084795381886,5.377283041087917e-10
0.3009311459671698,2.0421554219852192e-10
0.3010414844220389,5.448302801939257e-12
0.30115186333325406,2.356457099551709e-10
0.30126228271564914,3.9766743736406656e-10
0.30137274258406305,4.162098376235324e-10
0.30148324295334017,2.5057189290947834e-10
0.3015937838383306,3.4675813923617973e-12
0.3017043652538895,1.940573005338016e-12
0.3018149872148779,2.3142317200462557e-12
0.30192564973616187,3.1481760335200133e-10
0.30203635283261326,5.59687502509713e-10
0.30214709651910915,5.101243123329133e-10
0.3022578808105321,1.8501176260169672e-10
